281,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,349.3333333333333,10.0,1.0,1.9666666666666666,0.0,0.03333333333333333,0.0,1.9333333333333333,0.0
282,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,351.26666666666665,10.0,1.0,1.9666666666666666,0.0,0.03333333333333333,0.0,1.9333333333333333,0.0
283,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,353.18333333333334,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
284,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,355.03333333333336,10.0,1.0,1.8833333333333333,0.0,0.03333333333333333,0.0,1.85,0.0
285,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,356.8833333333333,10.0,1.0,1.8833333333333333,0.0,0.03333333333333333,0.0,1.85,0.0
286,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,358.7,10.0,1.0,1.85,0.0,0.03333333333333333,0.0,1.8166666666666667,0.0
287,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,360.55,10.0,1.0,1.85,0.0,0.0,0.0,1.85,0.0
288,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,362.35,10.0,1.0,1.8,0.0,0.0,0.0,1.8,0.0
289,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,364.1333333333333,10.0,1.0,1.7833333333333334,0.0,0.0,0.0,1.7833333333333334,0.0
290,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,365.9,10.0,1.0,1.7666666666666666,0.0,0.0,0.0,1.7666666666666666,0.0
291,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,367.6666666666667,10.0,1.0,1.7666666666666666,0.0,0.0,0.0,1.7666666666666666,0.0
292,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,369.4,10.0,1.0,1.7333333333333334,0.0,0.0,0.0,1.7333333333333334,0.0
293,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,371.05,10.0,1.0,1.65,0.0,0.0,0.0,1.65,0.0
294,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,372.6166666666667,10.0,1.0,1.5666666666666667,0.0,0.0,0.0,1.5666666666666667,0.0
295,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,374.1666666666667,10.0,1.0,1.55,0.0,0.0,0.0,1.55,0.0
296,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,375.7,10.0,1.0,1.5333333333333334,0.0,0.0,0.0,1.5333333333333334,0.0
297,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,377.2,10.0,1.0,1.5,0.0,0.0,0.0,1.5,0.0
298,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,378.6333333333333,10.0,1.0,1.4333333333333333,0.0,0.0,0.0,1.4333333333333333,0.0
299,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,380.03333333333336,10.0,1.0,1.4,0.0,0.0,0.0,1.4,0.0
300,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,381.4166666666667,10.0,1.0,1.3833333333333333,0.0,0.0,0.0,1.3833333333333333,0.0
301,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,382.75,10.0,1.0,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0
302,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,384.05,10.0,1.0,1.3,0.0,0.0,0.0,1.3,0.0
303,408,10,1,2.0,0.0,2.0,0.0,0.0,0.0,385.3333333333333,10.0,1.0,1.2833333333333334,0.0,0.0,0.0,1.2833333333333334,0.0
304,409,10,1,1.0,0.0,1.0,0.0,0.0,0.0,386.5833333333333,10.0,1.0,1.25,0.0,0.0,0.0,1.25,0.0
305,409,10,1,0.0,0.0,0.0,0.0,0.0,0.0,387.73333333333335,10.0,1.0,1.15,0.0,0.0,0.0,1.15,0.0
306,415,10,1,6.0,0.0,6.0,0.0,0.0,0.0,388.96666666666664,10.0,1.0,1.2333333333333334,0.0,0.0,0.0,1.2333333333333334,0.0
307,419,10,1,4.0,0.0,4.0,0.0,0.0,0.0,390.25,10.0,1.0,1.2833333333333334,0.0,0.0,0.0,1.2833333333333334,0.0
308,421,10,1,2.0,0.0,2.0,0.0,0.0,0.0,391.53333333333336,10.0,1.0,1.2833333333333334,0.0,0.0,0.0,1.2833333333333334,0.0
309,421,10,1,0.0,0.0,0.0,0.0,0.0,0.0,392.73333333333335,10.0,1.0,1.2,0.0,0.0,0.0,1.2,0.0
310,421,10,1,0.0,0.0,0.0,0.0,0.0,0.0,393.93333333333334,10.0,1.0,1.2,0.0,0.0,0.0,1.2,0.0
311,421,10,1,0.0,0.0,0.0,0.0,0.0,0.0,395.0833333333333,10.0,1.0,1.15,0.0,0.0,0.0,1.15,0.0
312,423,10,1,2.0,0.0,2.0,0.0,0.0,0.0,396.23333333333335,10.0,1.0,1.15,0.0,0.0,0.0,1.15,0.0
313,422,10,1,-1.0,0.0,0.0,0.0,1.0,0.0,397.31666666666666,10.0,1.0,1.1,0.0,0.016666666666666666,0.0,1.0833333333333333,0.0
314,422,10,1,0.0,0.0,0.0,0.0,0.0,0.0,398.3833333333333,10.0,1.0,1.0833333333333333,0.0,0.016666666666666666,0.0,1.0666666666666667,0.0
315,422,10,1,0.0,0.0,0.0,0.0,0.0,0.0,399.4166666666667,10.0,1.0,1.05,0.0,0.016666666666666666,0.0,1.0333333333333334,0.0
316,422,10,1,0.0,0.0,0.0,0.0,0.0,0.0,400.35,10.0,1.0,0.95,0.0,0.016666666666666666,0.0,0.9333333333333333,0.0
317,422,10,1,0.0,0.0,0.0,0.0,0.0,0.0,401.26666666666665,10.0,1.0,0.9333333333333333,0.0,0.016666666666666666,0.0,0.9166666666666666,0.0
318,422,10,1,0.0,0.0,0.0,0.0,0.0,0.0,402.1166666666667,10.0,1.0,0.8666666666666667,0.0,0.016666666666666666,0.0,0.85,0.0
319,424,10,1,2.0,0.0,2.0,0.0,0.0,0.0,403.0,10.0,1.0,0.9,0.0,0.016666666666666666,0.0,0.8833333333333333,0.0
320,426,10,1,2.0,0.0,2.0,0.0,0.0,0.0,403.8833333333333,10.0,1.0,0.9,0.0,0.016666666666666666,0.0,0.8833333333333333,0.0
321,429,10,1,3.0,0.0,3.0,0.0,0.0,0.0,404.75,10.0,1.0,0.8833333333333333,0.0,0.016666666666666666,0.0,0.8666666666666667,0.0
322,431,10,1,2.0,0.0,2.0,0.0,0.0,0.0,405.65,10.0,1.0,0.9166666666666666,0.0,0.016666666666666666,0.0,0.9,0.0
323,434,10,1,3.0,0.0,3.0,0.0,0.0,0.0,406.6,10.0,1.0,0.9666666666666667,0.0,0.016666666666666666,0.0,0.95,0.0
324,440,10,1,6.0,0.0,6.0,0.0,0.0,0.0,407.65,10.0,1.0,1.0666666666666667,0.0,0.016666666666666666,0.0,1.05,0.0
325,446,10,1,6.0,0.0,6.0,0.0,0.0,0.0,408.8,10.0,1.0,1.1666666666666667,0.0,0.016666666666666666,0.0,1.15,0.0
326,448,10,1,2.0,0.0,2.0,0.0,0.0,0.0,409.98333333333335,10.0,1.0,1.2,0.0,0.016666666666666666,0.0,1.1833333333333333,0.0
327,454,11,1,6.0,1.0,6.0,1.0,0.0,0.0,411.26666666666665,10.016666666666667,1.0,1.3,0.016666666666666666,0.016666666666666666,0.0,1.2833333333333334,0.016666666666666666
328,460,10,1,6.0,-1.0,6.0,0.0,0.0,1.0,412.6333333333333,10.016666666666667,1.0,1.3833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3666666666666667,0.0
329,462,10,1,2.0,0.0,2.0,0.0,0.0,0.0,414.01666666666665,10.016666666666667,1.0,1.4,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3833333333333333,0.0
330,464,10,1,2.0,0.0,2.0,0.0,0.0,0.0,415.3333333333333,10.016666666666667,1.0,1.3333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3166666666666667,0.0
331,467,10,1,3.0,0.0,3.0,0.0,0.0,0.0,416.68333333333334,10.016666666666667,1.0,1.3666666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.35,0.0
332,468,10,1,1.0,0.0,1.0,0.0,0.0,0.0,418.03333333333336,10.016666666666667,1.0,1.3666666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.35,0.0
333,471,10,1,3.0,0.0,3.0,0.0,0.0,0.0,419.3833333333333,10.016666666666667,1.0,1.3666666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.35,0.0
334,473,10,1,2.0,0.0,2.0,0.0,0.0,0.0,420.71666666666664,10.016666666666667,1.0,1.35,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3333333333333333,0.0
335,473,10,1,0.0,0.0,0.0,0.0,0.0,0.0,422.03333333333336,10.016666666666667,1.0,1.3333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3166666666666667,0.0
336,477,10,1,4.0,0.0,4.0,0.0,0.0,0.0,423.3333333333333,10.016666666666667,1.0,1.3166666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3,0.0
337,478,10,1,1.0,0.0,1.0,0.0,0.0,0.0,424.56666666666666,10.016666666666667,1.0,1.25,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.2333333333333334,0.0
338,484,10,1,6.0,0.0,6.0,0.0,0.0,0.0,425.8666666666667,10.016666666666667,1.0,1.3166666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3,0.0
339,486,10,1,2.0,0.0,2.0,0.0,0.0,0.0,427.2,10.016666666666667,1.0,1.35,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3333333333333333,0.0
340,489,10,1,3.0,0.0,3.0,0.0,0.0,0.0,428.5833333333333,10.016666666666667,1.0,1.4,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3833333333333333,0.0
341,493,10,1,4.0,0.0,4.0,0.0,0.0,0.0,430.03333333333336,10.016666666666667,1.0,1.4666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.45,0.0
342,496,10,1,3.0,0.0,3.0,0.0,0.0,0.0,431.53333333333336,10.016666666666667,1.0,1.5166666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5,0.0
343,497,10,1,1.0,0.0,1.0,0.0,0.0,0.0,433.05,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
344,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,434.56666666666666,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
345,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,436.0833333333333,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
346,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,437.6,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
347,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,439.1166666666667,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
348,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,440.6333333333333,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
349,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,442.15,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
350,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,443.6666666666667,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
351,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,445.18333333333334,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
352,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,446.7,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
353,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,448.21666666666664,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
354,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,449.73333333333335,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
355,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,451.25,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
356,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,452.76666666666665,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
357,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,454.28333333333336,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
358,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,455.8,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
359,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,457.31666666666666,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
360,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,458.8333333333333,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
361,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,460.35,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
362,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,461.8666666666667,10.016666666666667,1.0,1.5333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.5166666666666666,0.0
363,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,463.35,10.016666666666667,1.0,1.5,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.4833333333333334,0.0
364,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,464.81666666666666,10.016666666666667,1.0,1.4833333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.4666666666666666,0.0
365,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,466.28333333333336,10.016666666666667,1.0,1.4833333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.4666666666666666,0.0
366,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,467.65,10.016666666666667,1.0,1.3833333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3666666666666667,0.0
367,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,468.95,10.016666666666667,1.0,1.3166666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.3,0.0
368,497,10,1,0.0,0.0,0.0,0.0,0.0,0.0,470.21666666666664,10.016666666666667,1.0,1.2833333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,1.2666666666666666,0.0
0,497,10,0,,,,,,,497.0,10.0,0.0,,,,,,
1,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,497,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,498,10,0,1.0,0.0,1.0,0.0,0.0,0.0,497.05882352941177,10.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
17,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.1111111111111,10.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0
18,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.1578947368421,10.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0
19,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.2,10.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0
20,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,497.23809523809524,10.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0,498,10,0,,,,,,,498.0,10.0,0.0,,,,,,
1,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
5,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
6,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
7,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
8,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
9,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
10,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
11,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
12,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
13,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
14,498,10,0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15,498,10,1,0.0,0.0,0.0,0.0,0.0,0.0,498.0,10.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
